ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
429991a4-077e-42c0-9f52-c2f3d5bc6686,2899,View,1592362612,No
1a2e30db-2b7a-4489-a865-ba704b42d341,836,View,1592379609,Yes
be0967ed-5970-46b2-8d57-13065f647013,1403,View,1592380811,No
be0967ed-5970-46b2-8d57-13065f647013,1403,View,1592380827,No
be0967ed-5970-46b2-8d57-13065f647013,1403,View,1592380839,No
be0967ed-5970-46b2-8d57-13065f647013,1403,ViewCart,1592380840,No
aca48197-40cf-47b1-8eb3-ceeb29f7f23e,15,View,1592381239,Yes
aca48197-40cf-47b1-8eb3-ceeb29f7f23e,15,View,1592381257,Yes
aca48197-40cf-47b1-8eb3-ceeb29f7f23e,15,View,1592381268,Yes
8e3d277d-0e58-438a-a271-904d86528f4f,4888,View,1592382066,No
8e3d277d-0e58-438a-a271-904d86528f4f,4888,View,1592382076,No
429991a4-077e-42c0-9f52-c2f3d5bc6686,2899,View,1592383990,No
429991a4-077e-42c0-9f52-c2f3d5bc6686,2899,View,1592384009,No
36136315-1170-4da8-af1f-1bb90c87b05d,3881,View,1592385223,No
36136315-1170-4da8-af1f-1bb90c87b05d,3881,View,1592385234,No
36136315-1170-4da8-af1f-1bb90c87b05d,3881,ViewCart,1592385237,No
59ce8372-1bbe-4c53-9913-e3ca5584a055,2505,View,1592385811,No
59ce8372-1bbe-4c53-9913-e3ca5584a055,2505,View,1592385819,No
59ce8372-1bbe-4c53-9913-e3ca5584a055,2505,AddToCart,1592385821,No
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1592386349,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1592386361,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1592386368,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,AddToCart,1592386370,Yes
060ed40f-91cb-4bd5-a0fc-36f7351d2221,1373,View,1592392859,No
060ed40f-91cb-4bd5-a0fc-36f7351d2221,1373,View,1592392870,No
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,2681,View,1592395775,No
3eba60d7-fbde-4f4d-bb3a-30df62057fe0,2681,View,1592395784,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592396872,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592396889,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592396896,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,ViewCart,1592396897,No
aa4fca9d-d1ef-4529-9169-7bc075733bd5,2505,View,1592401241,Yes
aa4fca9d-d1ef-4529-9169-7bc075733bd5,2505,View,1592401249,Yes
0269c908-fd3e-4c51-b9f0-0e0968623eb7,2681,View,1592402198,No
0269c908-fd3e-4c51-b9f0-0e0968623eb7,2681,View,1592402206,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592403830,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,AddToCart,1592403833,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,StartCheckout,1592403834,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592403840,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592403844,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592405601,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592405613,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592405623,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,AddToCart,1592405625,No
62c73bcf-6dc0-473b-b038-455122c05173,3430,View,1592420644,Yes
62c73bcf-6dc0-473b-b038-455122c05173,3430,View,1592420652,Yes
62c73bcf-6dc0-473b-b038-455122c05173,3430,ViewCart,1592420657,Yes
c54d3f55-35b8-47c6-9771-a573aa00f4ad,3483,View,1592421807,No
c54d3f55-35b8-47c6-9771-a573aa00f4ad,3483,View,1592421824,No
c54d3f55-35b8-47c6-9771-a573aa00f4ad,3483,View,1592421837,No
75cb828e-ccc5-41ff-9bdd-9ac3dc7740aa,3923,View,1592438014,No
75cb828e-ccc5-41ff-9bdd-9ac3dc7740aa,3923,View,1592438021,No
75cb828e-ccc5-41ff-9bdd-9ac3dc7740aa,3923,View,1592438041,No
75cb828e-ccc5-41ff-9bdd-9ac3dc7740aa,3923,ViewCart,1592438045,No
e2ea5f0e-7c91-4d51-89e2-a06afc5e939b,3430,View,1592440839,No
e2ea5f0e-7c91-4d51-89e2-a06afc5e939b,3430,View,1592440853,No
e2ea5f0e-7c91-4d51-89e2-a06afc5e939b,3430,View,1592440867,No
b889fa0e-bbba-4e93-a41e-eff046a14073,4415,View,1592446388,No
b889fa0e-bbba-4e93-a41e-eff046a14073,4415,View,1592446400,No
b889fa0e-bbba-4e93-a41e-eff046a14073,4415,ViewCart,1592446401,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,View,1592455921,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,View,1592455929,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,View,1592455947,No
a31ad4b3-f9a8-4a9b-a8b3-3034af7bacec,1373,AddToCart,1592455952,No
b840c965-bff0-481f-8d65-e3c2142a39c5,314,View,1592458190,No
b840c965-bff0-481f-8d65-e3c2142a39c5,314,View,1592458196,No
b1eb4959-3cf7-4e0b-9473-24d0f900b0ab,4415,View,1592462387,No
b1eb4959-3cf7-4e0b-9473-24d0f900b0ab,4415,View,1592462405,No
b1eb4959-3cf7-4e0b-9473-24d0f900b0ab,4415,AddToCart,1592462407,No
b1eb4959-3cf7-4e0b-9473-24d0f900b0ab,4415,View,1592462409,No
68ba7c82-7669-4810-b3f7-44215fc4248b,15,View,1592471521,No
68ba7c82-7669-4810-b3f7-44215fc4248b,15,View,1592471527,No
68ba7c82-7669-4810-b3f7-44215fc4248b,15,View,1592471548,No
2cb36a55-d238-45cf-a3ac-8e2cdf187c43,2814,View,1592483909,No
2cb36a55-d238-45cf-a3ac-8e2cdf187c43,2814,View,1592483920,No
9c05f815-7ecf-4054-9132-7f47455d3a43,804,View,1592492119,No
9c05f815-7ecf-4054-9132-7f47455d3a43,804,View,1592492137,No
9c05f815-7ecf-4054-9132-7f47455d3a43,804,View,1592492148,No
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1592492519,Yes
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,AddToCart,1592492521,Yes
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1592492529,Yes
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1592492547,Yes
4064a5eb-2183-4b89-8989-b8741e4dcb1c,3430,View,1592495208,No
4064a5eb-2183-4b89-8989-b8741e4dcb1c,3430,View,1592495219,No
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1592508033,No
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1592508036,No
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,View,1592508054,No
2b8f89d0-4078-4701-8aac-89c48d8ba392,15,AddToCart,1592508057,No
fe96a096-a0b6-4b20-a332-e11db6c0c7b0,2402,View,1592509250,No
e48a456e-bf9c-4750-976f-1e66db61b7b9,3855,View,1592511947,No
e48a456e-bf9c-4750-976f-1e66db61b7b9,3855,View,1592511962,No
e48a456e-bf9c-4750-976f-1e66db61b7b9,3855,ViewCart,1592511965,No
0ad9cfa9-4663-4637-969e-e19bd1466563,4888,View,1592515303,No
0ad9cfa9-4663-4637-969e-e19bd1466563,4888,View,1592515315,No
0ad9cfa9-4663-4637-969e-e19bd1466563,4888,View,1592515319,No
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,View,1592515676,No
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,View,1592515681,No
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,View,1592515695,No
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,ViewCart,1592515696,No
8e3d277d-0e58-438a-a271-904d86528f4f,4888,View,1592517214,No
8e3d277d-0e58-438a-a271-904d86528f4f,4888,View,1592517229,No
8f08be25-5967-4a2f-82b5-324393201611,314,View,1592517768,No
8f08be25-5967-4a2f-82b5-324393201611,314,View,1592517781,No
8f08be25-5967-4a2f-82b5-324393201611,314,View,1592517786,No
2de31913-a3d6-4e93-a8a9-17983f24e2f8,2402,View,1592525728,No
d843fe25-e7d1-40fb-84b0-64bdedf9bed6,683,View,1592526101,Yes
d843fe25-e7d1-40fb-84b0-64bdedf9bed6,683,View,1592526111,Yes
d843fe25-e7d1-40fb-84b0-64bdedf9bed6,683,View,1592526124,Yes
101172c2-2a10-4597-bdc2-bc8f5583ef6a,2814,View,1592534363,Yes
101172c2-2a10-4597-bdc2-bc8f5583ef6a,2814,View,1592534374,Yes
6bc496d1-f431-4642-b9ae-9dcc5881afe9,836,View,1592534777,No
6bc496d1-f431-4642-b9ae-9dcc5881afe9,836,View,1592534788,No
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1592545229,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1592545243,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1592545250,Yes
408410b1-8914-4d3c-aebf-4375d7c36feb,15,View,1592548041,No
408410b1-8914-4d3c-aebf-4375d7c36feb,15,ViewCart,1592548044,No
408410b1-8914-4d3c-aebf-4375d7c36feb,15,View,1592548049,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1592551774,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,AddToCart,1592551776,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,ViewCart,1592551777,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,StartCheckout,1592551780,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,Purchase,1592551784,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1592551783,No
dc073623-4b95-47d9-93cb-0171c20baa04,1494,View,1592551803,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,View,1592557274,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,AddToCart,1592557275,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,ViewCart,1592557277,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,StartCheckout,1592557280,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,Purchase,1592557284,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,View,1592557293,No
6d665e0d-486e-492b-9486-ba278f387f73,3430,View,1592557296,No
bf35140f-0a5d-4462-857d-77a6a293e412,3430,View,1592560051,Yes
bf35140f-0a5d-4462-857d-77a6a293e412,3430,View,1592560056,Yes
bf35140f-0a5d-4462-857d-77a6a293e412,3430,View,1592560071,Yes
b78718ce-5f0a-4f39-8eb0-56de026b4870,2402,View,1592560429,No
b78718ce-5f0a-4f39-8eb0-56de026b4870,2402,View,1592560443,No
b78718ce-5f0a-4f39-8eb0-56de026b4870,2402,AddToCart,1592560448,No
060ed40f-91cb-4bd5-a0fc-36f7351d2221,1373,View,1592560889,No
060ed40f-91cb-4bd5-a0fc-36f7351d2221,1373,View,1592560892,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592580426,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592580431,No
f98ba1c4-fc1d-4467-83bb-014b1cdb96eb,2505,View,1592580438,No
04b9b2b6-28c7-4dba-89b4-a2a918d836df,3881,View,1592589558,No
04b9b2b6-28c7-4dba-89b4-a2a918d836df,3881,View,1592589575,No
04b9b2b6-28c7-4dba-89b4-a2a918d836df,3881,View,1592589583,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,View,1592590273,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,AddToCart,1592590274,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,ViewCart,1592590279,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,StartCheckout,1592590284,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,Purchase,1592590287,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,View,1592590292,No
2c6ce233-7b8c-4866-b04e-ec71c083b797,2899,View,1592590299,No
b78718ce-5f0a-4f39-8eb0-56de026b4870,2402,View,1592593895,No
b78718ce-5f0a-4f39-8eb0-56de026b4870,2402,View,1592593906,No
ba131f5c-e3c7-4617-acbd-22c561c7cf97,4415,View,1592605133,Yes
5ca334e8-5ae0-4935-b797-9b392dd4d0d9,1403,View,1592607267,Yes
5ca334e8-5ae0-4935-b797-9b392dd4d0d9,1403,View,1592607281,Yes
5ca334e8-5ae0-4935-b797-9b392dd4d0d9,1403,View,1592607295,Yes
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,View,1592611374,Yes
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,View,1592611387,Yes
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,View,1592611401,Yes
ba96fabb-220e-40f4-8999-c270f8d06a90,3923,ViewCart,1592611402,Yes
ca25b000-2e61-4d1d-b4f5-02263bb3e93f,4888,View,1592614993,Yes
ca25b000-2e61-4d1d-b4f5-02263bb3e93f,4888,View,1592615002,Yes
ca25b000-2e61-4d1d-b4f5-02263bb3e93f,4888,View,1592615021,Yes
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1592621152,No
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1592621168,No
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1592621179,No
45984cee-39f4-4977-83ff-c9246dfb1d82,2505,View,1592627284,No
45984cee-39f4-4977-83ff-c9246dfb1d82,2505,View,1592627287,No
45984cee-39f4-4977-83ff-c9246dfb1d82,2505,View,1592627304,No
4988dd94-cb08-4dac-bddc-36551d08808c,2899,View,1592630821,Yes
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,View,1592632931,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,View,1592632943,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,View,1592632959,No
9f87cbe4-07dc-4540-ad1d-693ea0c27045,3198,ViewCart,1592632961,No
1fc0e7ef-b623-4b1e-90c1-5cadda765301,3923,View,1592635645,Yes
1fc0e7ef-b623-4b1e-90c1-5cadda765301,3923,View,1592635656,Yes
1fc0e7ef-b623-4b1e-90c1-5cadda765301,3923,AddToCart,1592635659,Yes
1fc0e7ef-b623-4b1e-90c1-5cadda765301,3923,View,1592635663,Yes
52f04147-c46e-452c-8e26-21c089cea285,4415,View,1592638055,Yes
52f04147-c46e-452c-8e26-21c089cea285,4415,View,1592638061,Yes
79f35543-d013-426e-a2b2-64a03921243f,683,View,1592638654,No
79f35543-d013-426e-a2b2-64a03921243f,683,View,1592638666,No
79f35543-d013-426e-a2b2-64a03921243f,683,View,1592638681,No
79f35543-d013-426e-a2b2-64a03921243f,683,AddToCart,1592638685,No
79f35543-d013-426e-a2b2-64a03921243f,683,ViewCart,1592638687,No
79f35543-d013-426e-a2b2-64a03921243f,683,StartCheckout,1592638689,No
79f35543-d013-426e-a2b2-64a03921243f,683,Purchase,1592638693,No
e9daa7cd-8230-4544-9f07-86fa84d7c3c1,3483,View,1592639840,No
e9daa7cd-8230-4544-9f07-86fa84d7c3c1,3483,View,1592639859,No
e9daa7cd-8230-4544-9f07-86fa84d7c3c1,3483,View,1592639870,No
b3e617ef-2757-410b-a997-f2cd2006f770,3881,View,1592646557,Yes
b3e617ef-2757-410b-a997-f2cd2006f770,3881,View,1592646564,Yes
856b01b1-5353-4e82-b11c-41088302e6d8,2814,View,1592648404,No
856b01b1-5353-4e82-b11c-41088302e6d8,2814,View,1592648413,No
856b01b1-5353-4e82-b11c-41088302e6d8,2814,View,1592648428,No
b840c965-bff0-481f-8d65-e3c2142a39c5,314,View,1592653428,No
b840c965-bff0-481f-8d65-e3c2142a39c5,314,View,1592653439,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1592658266,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1592658281,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1592658290,No
47a6ceba-b467-43cb-aac8-b9eb95e3740a,3483,View,1592664186,No
47a6ceba-b467-43cb-aac8-b9eb95e3740a,3483,View,1592664195,No
47a6ceba-b467-43cb-aac8-b9eb95e3740a,3483,ViewCart,1592664197,No
47a6ceba-b467-43cb-aac8-b9eb95e3740a,3483,View,1592664203,No
15a367e4-4039-432a-b16e-562e3d02f3db,15,View,1592681752,No
24f8ba65-f4e1-4cd1-8a6e-cb3ea490890a,1403,View,1592682415,No
24f8ba65-f4e1-4cd1-8a6e-cb3ea490890a,1403,View,1592682426,No
24f8ba65-f4e1-4cd1-8a6e-cb3ea490890a,1403,View,1592682433,No
d4abbe9b-19dc-46d7-9ec7-1178f1df276a,2899,View,1592685892,No
d4abbe9b-19dc-46d7-9ec7-1178f1df276a,2899,View,1592685897,No
d4abbe9b-19dc-46d7-9ec7-1178f1df276a,2899,View,1592685909,No
e0b421f5-481e-4766-847d-474ee9228729,1494,View,1592688233,Yes
e0b421f5-481e-4766-847d-474ee9228729,1494,View,1592688244,Yes
e0b421f5-481e-4766-847d-474ee9228729,1494,View,1592688255,Yes
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,3855,View,1592708745,Yes
812b315c-fb4b-4103-8911-95968f9cc6c0,683,View,1592710676,Yes
812b315c-fb4b-4103-8911-95968f9cc6c0,683,View,1592710678,Yes
26b2bda2-9397-4d0c-b5bb-9190dbba3acb,4415,View,1592712860,No
26b2bda2-9397-4d0c-b5bb-9190dbba3acb,4415,View,1592712867,No
26b2bda2-9397-4d0c-b5bb-9190dbba3acb,4415,View,1592712883,No
af51e84d-4043-4a11-88de-8233129ac8b2,2899,View,1592715857,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,View,1592715859,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,View,1592715880,Yes
e7af1dbd-4ab2-4201-b70f-1a52e4ea9250,3483,View,1592721293,Yes
e7af1dbd-4ab2-4201-b70f-1a52e4ea9250,3483,View,1592721307,Yes
e7af1dbd-4ab2-4201-b70f-1a52e4ea9250,3483,View,1592721318,Yes
e7af1dbd-4ab2-4201-b70f-1a52e4ea9250,3483,AddToCart,1592721322,Yes
20f199f6-09ae-4bf6-8cfd-aef64b0eea5f,4653,View,1592721855,No
20f199f6-09ae-4bf6-8cfd-aef64b0eea5f,4653,View,1592721865,No
20f199f6-09ae-4bf6-8cfd-aef64b0eea5f,4653,AddToCart,1592721869,No
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1592733134,Yes
2da1845a-7577-4103-872f-f9df131441e9,1403,View,1592733144,Yes
2da1845a-7577-4103-872f-f9df131441e9,1403,AddToCart,1592733145,Yes
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592744359,Yes
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592744363,Yes
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592744378,Yes
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1592746757,No
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,AddToCart,1592746760,No
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1592746766,No
98863ae7-9d5a-4b56-b3e9-3c6c053114e8,4888,View,1592746777,No
af51e84d-4043-4a11-88de-8233129ac8b2,2899,View,1592753057,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,View,1592753070,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,View,1592753081,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,AddToCart,1592753086,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,ViewCart,1592753089,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,StartCheckout,1592753093,Yes
af51e84d-4043-4a11-88de-8233129ac8b2,2899,Purchase,1592753095,Yes
20f199f6-09ae-4bf6-8cfd-aef64b0eea5f,4653,View,1592755305,No
20f199f6-09ae-4bf6-8cfd-aef64b0eea5f,4653,View,1592755323,No
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,View,1592761861,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,View,1592761877,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,AddToCart,1592761882,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,ViewCart,1592761883,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,StartCheckout,1592761884,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,Purchase,1592761886,Yes
d8145423-38c9-43a5-a98f-8cd16fc64817,1373,View,1592761893,Yes
15a367e4-4039-432a-b16e-562e3d02f3db,3855,View,1592767622,Yes
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,View,1592769223,No
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,View,1592769239,No
58c0ca95-b1ff-4cd4-a7c2-2ea2ce714ad4,3198,View,1592769246,No
58c4056b-bad4-4098-9996-2c6d3be93218,1974,View,1592770529,No
d4abbe9b-19dc-46d7-9ec7-1178f1df276a,2899,View,1592770749,No
d4abbe9b-19dc-46d7-9ec7-1178f1df276a,2899,View,1592770768,No
d4abbe9b-19dc-46d7-9ec7-1178f1df276a,2899,View,1592770771,No
58c4056b-bad4-4098-9996-2c6d3be93218,1974,View,1592776089,No
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1592778621,No
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1592778633,No
977d3ee7-3a40-4043-8164-c7f66e384940,1494,View,1592778644,No
e5816ea5-3ce2-4b86-9530-9b221b357b43,314,View,1592780008,No
e5816ea5-3ce2-4b86-9530-9b221b357b43,314,View,1592780013,No
e5816ea5-3ce2-4b86-9530-9b221b357b43,314,View,1592780027,No
e5816ea5-3ce2-4b86-9530-9b221b357b43,314,AddToCart,1592780031,No
e5816ea5-3ce2-4b86-9530-9b221b357b43,314,StartCheckout,1592780033,No
1c54c650-dc19-486b-99a2-8621278acb9b,751,View,1592792631,No
1c54c650-dc19-486b-99a2-8621278acb9b,751,View,1592792645,No
1c54c650-dc19-486b-99a2-8621278acb9b,751,View,1592792650,No
ddb21847-ca9b-45ec-b7fc-4cf3409ffda7,804,View,1592797436,No
ddb21847-ca9b-45ec-b7fc-4cf3409ffda7,804,View,1592797448,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592802216,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592802223,No
b354d578-7bc2-460e-a1d1-703ae0af1343,3198,View,1592802234,No
778b57bd-7c54-4edd-8ed4-02deb90bad94,683,View,1592802649,No
778b57bd-7c54-4edd-8ed4-02deb90bad94,683,View,1592802668,No
ef2bc846-fed1-4d6b-a9bb-e50c6961f254,3430,View,1592803448,No
ef2bc846-fed1-4d6b-a9bb-e50c6961f254,3430,View,1592803456,No
ef2bc846-fed1-4d6b-a9bb-e50c6961f254,3430,ViewCart,1592803458,No
ef2bc846-fed1-4d6b-a9bb-e50c6961f254,3430,View,1592803473,No
e8b08d94-751c-4334-8ced-799bf907149e,1974,View,1592803507,No
e8b08d94-751c-4334-8ced-799bf907149e,1974,View,1592803520,No
e8b08d94-751c-4334-8ced-799bf907149e,1974,View,1592803531,No
b5daf920-8f69-4603-9ccb-1d7f2b77656e,2681,View,1592807209,No
f3d4fa81-45cc-43f8-ac18-7c721765ff1a,2681,View,1592810402,Yes
f3d4fa81-45cc-43f8-ac18-7c721765ff1a,2681,View,1592810405,Yes
65c20b6c-7c1b-4f82-bd05-302f83e8cd55,4653,View,1592814521,Yes
65c20b6c-7c1b-4f82-bd05-302f83e8cd55,4653,View,1592814537,Yes
65c20b6c-7c1b-4f82-bd05-302f83e8cd55,4653,View,1592814543,Yes
65c20b6c-7c1b-4f82-bd05-302f83e8cd55,4653,AddToCart,1592814546,Yes
4f9f0015-6f87-4608-a3ea-e8de2c0881c6,2899,View,1592825524,No
4f9f0015-6f87-4608-a3ea-e8de2c0881c6,2899,View,1592825532,No
4f9f0015-6f87-4608-a3ea-e8de2c0881c6,2899,View,1592825546,No
4f9f0015-6f87-4608-a3ea-e8de2c0881c6,2899,AddToCart,1592825547,No
e8b08d94-751c-4334-8ced-799bf907149e,1974,View,1592827175,Yes
e8b08d94-751c-4334-8ced-799bf907149e,1974,View,1592827187,Yes
370d4c36-44ed-4abd-8ccb-41d85b4251c9,3430,View,1592828733,No
370d4c36-44ed-4abd-8ccb-41d85b4251c9,3430,View,1592828743,No
370d4c36-44ed-4abd-8ccb-41d85b4251c9,3430,View,1592828757,No
370d4c36-44ed-4abd-8ccb-41d85b4251c9,3430,ViewCart,1592828759,No
47549d7f-6352-4128-8e48-dbb838cd3b4c,2814,View,1592835041,Yes
ca25b000-2e61-4d1d-b4f5-02263bb3e93f,4888,View,1592840490,No
ca25b000-2e61-4d1d-b4f5-02263bb3e93f,4888,View,1592840500,No
ca25b000-2e61-4d1d-b4f5-02263bb3e93f,4888,View,1592840514,No
a228856e-ed94-48e3-9af3-575d20565bde,314,View,1592844363,Yes
a228856e-ed94-48e3-9af3-575d20565bde,314,View,1592844382,Yes
a228856e-ed94-48e3-9af3-575d20565bde,314,AddToCart,1592844386,Yes
a228856e-ed94-48e3-9af3-575d20565bde,314,ViewCart,1592844391,Yes
a228856e-ed94-48e3-9af3-575d20565bde,314,StartCheckout,1592844395,Yes
a228856e-ed94-48e3-9af3-575d20565bde,314,Purchase,1592844398,Yes
a228856e-ed94-48e3-9af3-575d20565bde,314,View,1592844387,Yes
ba0c2cb6-26b8-488f-81ad-0fa52eb04940,2814,View,1592857598,Yes
b2d44b10-c317-49cc-acb3-4bf9e5af8a74,751,View,1592862034,No
b2d44b10-c317-49cc-acb3-4bf9e5af8a74,751,View,1592862044,No
b2d44b10-c317-49cc-acb3-4bf9e5af8a74,751,View,1592862058,No
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1592863039,No
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1592863050,No
da045e5a-9383-482d-956b-8a3b6d705bdc,804,View,1592863071,No
14c5314c-6325-41e9-8e5b-4f72f5b05f27,3198,View,1592870757,Yes
14c5314c-6325-41e9-8e5b-4f72f5b05f27,3198,View,1592870764,Yes
4064a5eb-2183-4b89-8989-b8741e4dcb1c,3430,View,1592871197,No
4064a5eb-2183-4b89-8989-b8741e4dcb1c,3430,AddToCart,1592871200,No
4064a5eb-2183-4b89-8989-b8741e4dcb1c,3430,View,1592871209,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1592872135,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1592872143,No
65921948-81ea-4075-8649-4c9de10f5525,2681,View,1592872157,No
65921948-81ea-4075-8649-4c9de10f5525,2681,AddToCart,1592872160,No
d075a8b0-003f-4493-8063-857020a617b7,751,View,1592879340,No
d075a8b0-003f-4493-8063-857020a617b7,751,View,1592879344,No
d075a8b0-003f-4493-8063-857020a617b7,751,View,1592879360,No
d075a8b0-003f-4493-8063-857020a617b7,751,ViewCart,1592879365,No
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1592884711,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1592884725,Yes
7aba3399-b868-4dad-a2fd-05c170aa4232,1403,View,1592884733,Yes
eb8f10ab-1317-4a11-b058-b2098bb64326,2814,View,1592886694,No
543d28a2-c1f0-42bd-87c1-de4d9b546b9e,3881,View,1592900952,No
543d28a2-c1f0-42bd-87c1-de4d9b546b9e,3881,View,1592900965,No
543d28a2-c1f0-42bd-87c1-de4d9b546b9e,3881,View,1592900976,No
