order_id,user_id,timestamp,item_id,delivery_status
279,1165,2020-06-14 05:16:22,61c2056e-e8b5-4c3b-a7b5-c2dba96075f2,Delivered
280,174,2020-06-14 05:34:47,b1374b6e-ece9-4db4-bfa3-7dbae826b454,Delivered
281,4521,2020-06-14 05:53:07,6458e9e3-6233-4d75-80f2-b91560bff36a,Delivered
282,4415,2020-06-14 06:11:35,a835dad2-1935-40a4-a32d-da112fafc3a3,Delivered
283,3498,2020-06-14 06:29:45,7af26050-056f-4855-ba8a-bcee48f0923d,Delivered
284,4402,2020-06-14 06:48:15,451987da-76c7-406e-a922-0b39ca12d745,Delivered
285,1290,2020-06-14 07:06:25,d792631e-1d04-4995-a5be-ea7d56ea1882,Delivered
286,4808,2020-06-14 07:24:50,4adabef5-293b-42c0-b6d1-1cf853f6391d,Delivered
287,675,2020-06-14 07:43:06,020741e4-2cbe-4455-97e8-27e2d2f6df61,Delivered
288,3601,2020-06-14 08:01:37,569e2d41-53f8-4615-9db3-045d3ff57b33,Delivered
289,3699,2020-06-14 08:19:48,11787eea-3b60-4ac6-89d5-8bce503b2ad0,Delivered
290,3772,2020-06-14 08:38:15,f39a1cf9-00cb-4d41-98f2-a429e03dfc73,Delivered
291,472,2020-06-14 08:56:26,4fb90969-6e9b-41f5-8ff2-acde9878e868,Delivered
292,4974,2020-06-14 09:14:44,11787eea-3b60-4ac6-89d5-8bce503b2ad0,Delivered
293,3243,2020-06-14 09:33:15,0c4e5ca2-93cd-4ddb-a5d3-197fa2221ead,Delivered
294,1247,2020-06-14 09:51:32,8c9b33ea-b3c5-4b55-9646-bafd4d851b8c,Delivered
295,1544,2020-06-14 10:09:48,9fd8702a-7c00-4dd4-9813-1970dfcdffcb,Delivered
296,2144,2020-06-14 10:28:06,2ea02e11-d1d4-4f8b-a5ec-8a94860a07ca,Delivered
297,1974,2020-06-14 10:46:25,27611481-bedc-4ffd-b8e6-4af2a34d5b3e,Delivered
298,4090,2020-06-14 11:04:48,635be5a7-3345-46f9-aa0d-419a6652b0f2,Delivered
299,4106,2020-06-14 11:23:05,9dd60e44-d07a-4b7c-a72d-30a05577faed,Delivered
300,4816,2020-06-14 11:41:30,3dbfc503-b595-4fed-bb7f-b60202b0b835,Delivered
301,88,2020-06-14 11:59:53,ef3bfb5d-2117-4fce-948d-a7ac144c96fc,Delivered
302,3996,2020-06-14 12:18:03,9577a89a-3d17-4db9-8f47-a95dd02ef90c,Delivered
303,2585,2020-06-14 12:36:31,17d25f5a-0832-432e-940e-446d4b402aa4,Delivered
304,362,2020-06-14 12:54:51,9530f9fb-ebbe-4da4-9530-d728053c23ca,Delivered
305,2948,2020-06-14 13:13:16,ba78ccfe-ac38-41e8-8129-1364f0395d37,Delivered
306,4806,2020-06-14 13:31:27,1ec03abf-262f-4710-83f8-ea251b155c37,Delivered
307,3130,2020-06-14 13:49:42,c4a3ded4-0004-49dd-9f98-542bb6d71f2c,Delivered
308,5212,2020-06-14 14:08:13,630afa5c-6c7b-4c22-b002-90b5beae3696,Delivered
309,641,2020-06-14 14:26:38,788ef0b7-8aeb-4579-84d2-53d7592c7a9e,Delivered
310,3547,2020-06-14 14:44:42,1cd4ec2e-4786-47f7-92f4-6d44db0cff2c,Delivered
311,1464,2020-06-14 15:03:12,1664a77a-fcfc-46ee-8d4a-99be791248ff,Delivered
312,3746,2020-06-14 15:21:27,2da1845a-7577-4103-872f-f9df131441e9,Delivered
313,606,2020-06-14 15:39:53,0d6b29df-c5a6-4785-890a-e01bd433644b,Delivered
314,4398,2020-06-14 15:58:09,8d6ec814-5d3c-44a9-8684-3ab4e5aba0e7,Delivered
315,2966,2020-06-14 16:16:33,6edbdde6-0791-4a53-ae92-b8aaba88753d,Delivered
316,1778,2020-06-14 16:34:50,557bb55d-3cac-4c5c-bb30-1d66bc60e8ae,Delivered
317,2462,2020-06-14 16:53:07,2adca223-bbf0-46d4-9f4a-72666293b174,Delivered
318,18,2020-06-14 17:11:37,229465fa-a602-4ba5-8c9c-646ca57e646a,Delivered
319,4761,2020-06-14 17:29:54,cecf0bc0-822d-4119-a231-947952b718f6,Delivered
320,2991,2020-06-14 17:48:06,a0fed439-c8dd-46c0-8879-794d8fe8b632,Delivered
321,2495,2020-06-14 18:06:30,e9e1a010-d806-48b3-95f1-5ef137a16e18,Delivered
322,1119,2020-06-14 18:24:50,6e6c3d03-f39a-4532-a876-e0c6973d8a27,Delivered
323,4928,2020-06-14 18:43:05,e9c299d3-f657-448f-85cd-8cda432a59b8,Delivered
324,57,2020-06-14 19:01:37,09490994-dc5c-4b33-aed4-8c859f37c5f6,Delivered
325,715,2020-06-14 19:19:41,51fd504d-ca0a-422b-8cb4-0ca97b35b830,Delivered
326,3957,2020-06-14 19:38:16,ba78ccfe-ac38-41e8-8129-1364f0395d37,Delivered
327,2351,2020-06-14 19:56:17,e5f9478b-9d05-450f-b5da-2b525c7f843b,Delivered
328,3507,2020-06-14 20:14:52,f7d6519f-eba5-4b05-945c-a861d580c99b,Delivered
329,3459,2020-06-14 20:33:04,e14a7ad9-9054-4abd-90f6-9b78fd10f5e3,Delivered
330,4917,2020-06-14 20:51:33,95c8bc73-c135-4d79-89fe-b53a36c99a08,Delivered
331,227,2020-06-14 21:09:51,8b93bc57-62ca-4c6f-a83a-c527da84f224,Delivered
332,2322,2020-06-14 21:28:09,d31c6edf-9d66-4d87-bc80-854b328678e1,Delivered
333,1990,2020-06-14 21:46:28,2a69de63-48a5-4fcf-b086-4faab06bf63a,Delivered
334,4269,2020-06-14 22:04:49,8cab347e-fa92-46c5-8a0e-371229e1c539,Delivered
335,2509,2020-06-14 22:23:10,62af4e62-c516-43cb-8afd-9241810c54f9,Delivered
336,4151,2020-06-14 22:41:36,b273d93b-6470-4b75-9f1a-78d22f48b2d4,Delivered
337,421,2020-06-14 22:59:51,5156955f-dda2-4e19-831e-752c92bd8f85,Delivered
338,3504,2020-06-14 23:18:02,d805e752-3621-4844-a38d-f0c247f5036b,Delivered
339,2372,2020-06-14 23:36:31,5de68a99-20b9-45b1-9c7a-06e2e627440c,Delivered
340,126,2020-06-14 23:54:45,59a91997-1077-4df0-97a7-0d05dea0042b,Delivered
341,2173,2020-06-15 00:13:16,5617503f-933e-45e3-be3f-82cdf5f1bd42,Delivered
342,4637,2020-06-15 00:31:29,1d183b2d-09f0-409c-b1fe-8f91059654c9,Delivered
343,495,2020-06-15 00:49:53,549be4a8-29a9-41ae-84b4-e2d24c7b54bd,Delivered
344,4982,2020-06-15 01:08:08,959f89a4-6a5a-469e-85cf-567d9a6ff831,Delivered
345,29,2020-06-15 01:26:27,8c8d8f2e-3591-40be-827e-fda23b89eeda,Delivered
346,4978,2020-06-15 01:44:48,8c26d3b2-faeb-4f83-9fc9-fc1b3911dca9,Delivered
347,96,2020-06-15 02:03:15,09490994-dc5c-4b33-aed4-8c859f37c5f6,Delivered
348,980,2020-06-15 02:21:24,f928dfd9-93f3-433c-bd00-ef702f58418a,Delivered
349,2087,2020-06-15 02:39:49,d27b5683-8bcd-4c9d-a641-a8fe6b00f610,Delivered
350,4676,2020-06-15 02:58:08,fc7ca715-a12e-4e6e-9cbc-ba5640550076,Delivered
351,913,2020-06-15 03:16:33,95c8bc73-c135-4d79-89fe-b53a36c99a08,Delivered
352,2424,2020-06-15 03:34:55,d892b64c-e2cd-412e-9cbc-9ae8fff7aca9,Delivered
353,2775,2020-06-15 03:53:13,5cb18925-3a3c-4867-8f1c-46efd7eba067,Delivered
354,2888,2020-06-15 04:11:31,5cb18925-3a3c-4867-8f1c-46efd7eba067,Delivered
355,97,2020-06-15 04:29:47,00740ca5-372b-4e72-a040-8eacde2ecf4f,Delivered
356,2164,2020-06-15 04:48:13,13a13747-5350-43f0-b7bf-f2fb4e6aa834,Delivered
357,2835,2020-06-15 05:06:23,84d6c26d-9760-49d8-854b-0a22becd8241,Delivered
358,103,2020-06-15 05:24:48,f8be29dd-e553-4d5b-9a8f-88c87c348061,Delivered
359,5100,2020-06-15 05:43:11,946437d2-1462-4b8e-81fb-e637f47ae824,Delivered
360,3645,2020-06-15 06:01:23,55726766-f273-405b-b90c-c339a0d9609a,Delivered
361,4783,2020-06-15 06:19:55,e1d2ec50-2970-43be-aeb7-fc90779086b7,Delivered
362,1768,2020-06-15 06:38:07,2a06c3e0-e349-496b-a549-da1b61a50b7a,Delivered
363,2053,2020-06-15 06:56:33,dcf8a704-e158-4d3f-85eb-f72c8200ae7c,Delivered
364,3347,2020-06-15 07:14:49,7cd4cc5b-4302-40ee-989a-078559761ef8,Delivered
365,3759,2020-06-15 07:33:07,5af0136a-862b-42fa-a127-958a8bbd2167,Delivered
366,2633,2020-06-15 07:51:30,e7f7550f-d507-40d1-ae9b-358fff97fc73,Delivered
367,4513,2020-06-15 08:09:50,77a2a306-b829-4a76-a49a-221c22892b82,Delivered
368,1700,2020-06-15 08:28:07,fe5eeda8-c467-4e01-bf14-1b72b6f538ca,Delivered
369,3546,2020-06-15 08:46:25,c2d24d02-baf0-49ae-bcf7-e696bec74e58,Delivered
370,3844,2020-06-15 09:04:52,a6183f9b-75dc-4dd3-9a1e-3d0fbb0e49f1,Delivered
371,2770,2020-06-15 09:23:07,849bb1b3-da1b-451b-8151-879a18e11437,Delivered
372,3017,2020-06-15 09:41:30,8b7e7fcf-5db4-4279-b00a-932dcbdcc03c,Delivered
373,1186,2020-06-15 09:59:46,d0062fa5-02b3-4c94-be9f-2fdafa7cde2d,Delivered
374,3498,2020-06-15 10:18:13,b5e00890-da2d-4a3e-8bce-b4ca1a0320dc,Delivered
375,4334,2020-06-15 10:36:34,1ed3ab3f-f190-4226-8650-8fa8298b0374,Delivered
376,3461,2020-06-15 10:54:46,1e58593d-6395-41ca-9fb0-a9607337ce18,Delivered
377,2068,2020-06-15 11:13:11,99c03934-ef53-4711-b5a6-72b2466d8aae,Delivered
378,4148,2020-06-15 11:31:28,a7aeba8c-1feb-4f9c-94d8-031612c55fb8,Delivered
379,4374,2020-06-15 11:49:43,ee772434-345e-400d-bcd2-9fe696282bfe,Delivered
380,2308,2020-06-15 12:08:06,35e2eae9-20ff-4ea0-ba75-a3b07f37a195,Delivered
381,89,2020-06-15 12:26:34,55f532d2-3067-4b48-9186-aba676681dfc,Delivered
382,1092,2020-06-15 12:44:43,468f0798-8c51-4846-b8ee-c9fea3a32cf4,Delivered
383,1635,2020-06-15 13:03:15,a9d41cae-8d0b-40e9-b198-d18dc0b81158,Delivered
384,3914,2020-06-15 13:21:27,8c99de3f-95b9-4cc5-8e1a-87a5fac313fa,Delivered
385,4396,2020-06-15 13:39:53,98d900ee-a0d1-4bc2-9eab-79ebf422503e,Delivered
386,4661,2020-06-15 13:58:04,daafaaa1-d549-4f57-a085-37113d42975d,Delivered
387,4674,2020-06-15 14:16:24,ed801768-d0df-431e-8883-aa96862f246a,Delivered
388,2808,2020-06-15 14:34:51,1eb2dd1f-7eb1-4eb2-bfac-59ab4d47d0c8,Delivered
389,3855,2020-06-15 14:53:07,0ed92852-f5ac-41e1-ad8f-1731b24e37c5,Delivered
390,518,2020-06-15 15:11:30,41675b9d-d2bd-41e2-bd56-870dd05df97b,Delivered
391,1379,2020-06-15 15:29:45,8098e201-83ec-410d-8f6d-0ef0694f06e6,Delivered
392,650,2020-06-15 15:48:11,203b54b8-9ffd-4512-9b2b-aab6f47c5c42,Delivered
393,319,2020-06-15 16:06:25,b03a9d18-3bd9-4d1c-9ebb-2d94cad7c7cc,Delivered
394,1474,2020-06-15 16:24:52,651a5288-9ae5-4532-8308-bfec752d845c,Delivered
395,569,2020-06-15 16:43:11,ec81f2e5-2ffb-4b28-8b88-7c70a5db0cef,Delivered
396,3365,2020-06-15 17:01:29,8baedbe5-1c30-4ec2-a2c7-553dc7821596,Delivered
397,4558,2020-06-15 17:19:52,5f052100-8675-4ed9-9b97-d12fc9e38539,Delivered
398,1572,2020-06-15 17:38:12,b5b64ebf-9188-4e45-a9cb-433a889cf1c2,Delivered
399,2797,2020-06-15 17:56:27,370e97e4-d355-4e01-a1c3-e3ffdd696ec4,Delivered
400,4011,2020-06-15 18:14:57,0ed16f07-4f93-4b8a-9c77-17d0dbac9e47,Delivered
401,2145,2020-06-15 18:33:10,385022fa-d596-48f4-a062-525f933994d1,Delivered
402,3471,2020-06-15 18:51:30,6716caa1-0555-4d06-aaa2-dfa1b86bbe56,Delivered
403,3523,2020-06-15 19:09:43,7386b378-a79d-42c6-9193-6d82992d8dba,Delivered
404,2590,2020-06-15 19:28:10,68ba7c82-7669-4810-b3f7-44215fc4248b,Delivered
405,1701,2020-06-15 19:46:27,73d9a14d-0fa0-44ca-b367-e4f9af3986ed,Delivered
406,2684,2020-06-15 20:04:50,31b83eb4-bd8a-4b5a-87ff-f52abe6aa1f4,Delivered
407,2055,2020-06-15 20:23:10,9564165e-606b-469e-a198-69c3d465e082,Delivered
408,1220,2020-06-15 20:41:24,e850acc3-3cb1-499b-bea9-fd495d4c56ca,Delivered
409,1647,2020-06-15 20:59:49,d843fe25-e7d1-40fb-84b0-64bdedf9bed6,Delivered
410,2272,2020-06-15 21:18:08,8e3d277d-0e58-438a-a271-904d86528f4f,Delivered
411,3920,2020-06-15 21:36:25,a74abb1e-026e-43ea-a5ba-233cdd114637,Delivered
412,389,2020-06-15 21:54:47,e89c9268-7e07-459a-8596-76f69451e563,Delivered
413,3904,2020-06-15 22:13:09,9aa902f5-c775-45b9-bce3-793beb5136d0,Delivered
414,665,2020-06-15 22:31:27,72179022-fcea-42f0-bc31-f0482d7a2e66,Delivered
415,4622,2020-06-15 22:49:45,f737b57f-eba4-4012-965f-e2b55a0a08c7,Delivered
416,3687,2020-06-15 23:08:18,836d01d4-df2c-4f79-82f3-45c077bec73f,Delivered
417,1605,2020-06-15 23:26:31,e9e1a010-d806-48b3-95f1-5ef137a16e18,Delivered
418,2804,2020-06-15 23:44:53,6b2f84ac-e8c8-4581-a474-6657765887be,Delivered
419,4711,2020-06-16 00:03:13,04acd961-0c76-475b-870e-6daebfd7df21,Delivered
420,5223,2020-06-16 00:21:27,96f6e07f-aafd-4a80-967b-073ad943d072,Delivered
421,3963,2020-06-16 00:39:51,d75463f1-d125-4229-835c-041119512149,Delivered
422,2635,2020-06-16 00:58:09,3630053e-3962-4549-bcce-402c3a980557,Delivered
423,2590,2020-06-16 01:16:28,902cbe57-92eb-4b43-b2a4-b82d293e7a7e,Delivered
424,2138,2020-06-16 01:34:52,59a91997-1077-4df0-97a7-0d05dea0042b,Delivered
425,5121,2020-06-16 01:53:13,7b20a8e1-5c56-41e9-aef3-1a4fd4637310,Delivered
426,4728,2020-06-16 02:11:19,afdd9c41-2762-45bf-b6a7-e3fb8f1b34ba,Delivered
427,133,2020-06-16 02:29:50,0d270298-898c-4137-99b9-287dd1d93f04,Delivered
428,3740,2020-06-16 02:48:13,f3c68691-2d92-492f-81d1-726e93788751,Delivered
429,4052,2020-06-16 03:06:26,ecbe7c61-7564-40d8-97eb-a233be1775fa,Delivered
430,2228,2020-06-16 03:24:50,c11354c7-a2fa-489d-9850-1ce5dcebeec5,Delivered
431,2374,2020-06-16 03:43:14,68e865bc-3db7-4f5d-86e3-8e7a651cf0b7,Delivered
432,4575,2020-06-16 04:01:30,31559f3a-2d38-4735-8110-db6d620b4fde,Delivered
433,2907,2020-06-16 04:19:42,aa5be513-89e8-4518-aba0-a40c8544adbc,Delivered
434,2673,2020-06-16 04:38:03,5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,Delivered
435,3831,2020-06-16 04:56:28,4d50853d-a606-4a90-914b-e04c1b405725,Delivered
436,2417,2020-06-16 05:14:45,6dc07033-24b9-4467-bd32-31a2e9ccb404,Delivered
437,1427,2020-06-16 05:33:14,4c6701ee-45a1-4f80-9481-bc598aa7e540,Delivered
438,3942,2020-06-16 05:51:27,d668cd83-23a5-4174-9bd1-089054fbf1f7,Delivered
439,1831,2020-06-16 06:09:54,610d0b43-fbc2-481c-b2cb-570a4f8c214c,Delivered
440,5137,2020-06-16 06:28:07,069e92e2-e9fe-40b9-8deb-3cf0d5ae2930,Delivered
441,4956,2020-06-16 06:46:28,836d01d4-df2c-4f79-82f3-45c077bec73f,Delivered
442,436,2020-06-16 07:04:47,d94f2195-c77a-45f1-ad44-38131f3f875d,Delivered
443,2594,2020-06-16 07:23:05,6e6c3d03-f39a-4532-a876-e0c6973d8a27,Delivered
444,1101,2020-06-16 07:41:24,c26266b9-e809-4543-a6e2-b70a56b4c362,Delivered
445,614,2020-06-16 07:59:55,726f0647-4edf-4b9f-9c9e-83f61111e54b,Delivered
446,4674,2020-06-16 08:18:07,4a0fa2b3-51a0-4bee-aa6f-90c9905960d2,Delivered
447,1001,2020-06-16 08:36:29,ffcc4cc8-a094-49ea-b9f2-8bf056261868,Delivered
448,3826,2020-06-16 08:54:44,dcc91c9f-60e8-4232-9a79-2ce51736c087,Delivered
449,3699,2020-06-16 09:13:13,627ae565-6464-41a9-9562-aac81a4b62ef,Delivered
450,2868,2020-06-16 09:31:29,8e772d7a-3921-4cf8-bf97-e428e90eeba1,Delivered
451,2505,2020-06-16 09:49:46,45984cee-39f4-4977-83ff-c9246dfb1d82,Delivered
452,4203,2020-06-16 10:08:06,0e28a5ca-0b34-43ac-b178-42b81225d9da,Delivered
453,2822,2020-06-16 10:26:23,dfb69542-c032-4c9a-bc06-ddd6282fbe37,Delivered
454,5063,2020-06-16 10:44:53,4e2f66a8-6378-4792-800d-d781922da189,Delivered
455,3789,2020-06-16 11:03:04,ef446e39-c864-46ea-b273-f2a48b7dc2a5,Delivered
456,5168,2020-06-16 11:21:23,0c4379af-964a-451b-8c57-255194f653af,Delivered
457,4232,2020-06-16 11:39:57,c09b78da-4234-4797-ad91-d28bdd54cee6,Delivered
458,4195,2020-06-16 11:58:10,494d3480-3c7d-448e-8d3b-834b06fff156,Delivered
459,1796,2020-06-16 12:16:37,16d2aa62-0f43-48d6-b42b-be7ae0f66e6b,Delivered
460,3099,2020-06-16 12:34:56,de374b6b-7636-4784-b555-b5b37ee158e0,Delivered
461,4171,2020-06-16 12:53:10,83c5dbb7-cdfd-4ad9-84af-1b065405aef5,Delivered
462,23,2020-06-16 13:11:29,7b8e35ec-ddb6-465a-b209-0a6bf8ec1bc9,Delivered
463,3511,2020-06-16 13:29:46,3cd33786-a655-407f-b22f-c4150b1e529e,Delivered
464,2968,2020-06-16 13:48:16,f1afa8b2-52d9-4488-84de-30875c2c9198,Delivered
465,1259,2020-06-16 14:06:38,b92a12e5-2d39-44b1-80b0-2c518e0596fd,Delivered
466,5155,2020-06-16 14:24:53,494eb706-c173-4f1b-b986-bad8280c9fa8,Delivered
467,3857,2020-06-16 14:43:07,ffcc4cc8-a094-49ea-b9f2-8bf056261868,Delivered
468,1802,2020-06-16 15:01:24,4041309b-d154-45bf-9adf-c69edfa80697,Delivered
469,1044,2020-06-16 15:19:47,4bcb9dea-5dc0-41b4-b086-382ea577ac96,Delivered
470,2151,2020-06-16 15:38:05,0c687920-9e48-4937-87fe-472911249386,Delivered
471,3601,2020-06-16 15:56:29,d213463b-d3db-47bb-8258-31bb33fbea33,Delivered
472,694,2020-06-16 16:14:46,b803aff7-6e4b-4beb-8d1d-dc7fe609274d,Delivered
473,2797,2020-06-16 16:33:05,c28fe40f-00bd-4c82-897d-1aff37a615ed,Delivered
474,1964,2020-06-16 16:51:23,6c5a41f0-8df6-4279-802e-f06d00c0fb0e,Delivered
475,2546,2020-06-16 17:09:57,3630053e-3962-4549-bcce-402c3a980557,Delivered
476,4071,2020-06-16 17:28:12,94542b68-2d27-4095-a751-ac98ca5e81b6,Delivered
477,3937,2020-06-16 17:46:34,4f9e1247-5342-4a79-ae6d-e53d083840a8,Delivered
478,553,2020-06-16 18:04:42,4bcb9dea-5dc0-41b4-b086-382ea577ac96,Delivered
479,4724,2020-06-16 18:23:07,5156955f-dda2-4e19-831e-752c92bd8f85,Delivered
480,3093,2020-06-16 18:41:29,02b959b5-7fa8-44ad-8eb2-faf6b750980e,Delivered
481,557,2020-06-16 18:59:47,5c131f64-32f1-4c63-b1c6-7eb3364f7167,Delivered
482,1701,2020-06-16 19:18:07,73d9a14d-0fa0-44ca-b367-e4f9af3986ed,Delivered
483,2285,2020-06-16 19:36:32,47e444a7-9f1a-464f-b51a-9282e871ef75,Delivered
484,600,2020-06-16 19:54:55,3491deff-c0fe-4065-abbc-72b507da84b2,Delivered
485,1936,2020-06-16 20:13:15,eecbee28-73a3-425d-84e8-516c326e399c,Delivered
486,4907,2020-06-16 20:31:23,328a7f6b-238d-4165-9949-5e0aa70b7200,Delivered
487,1115,2020-06-16 20:49:55,7ef35f21-5d7d-4608-a3ea-63252c3ceaeb,Delivered
488,3587,2020-06-16 21:08:06,5807df68-f455-4ba8-b5ef-1e7c4d76e46c,Delivered
489,4049,2020-06-16 21:26:25,9e798d24-65b8-42ee-b592-21afe2a23b07,Delivered
490,1192,2020-06-16 21:44:56,c0779eb2-bcb7-406a-9d60-cbb511ebed92,Delivered
491,3505,2020-06-16 22:03:13,8b7e7fcf-5db4-4279-b00a-932dcbdcc03c,Delivered
492,1979,2020-06-16 22:21:31,59924a8d-3168-4a39-80f2-0d94283fd6d5,Delivered
493,1175,2020-06-16 22:39:49,5dcabfe7-c137-4884-a78f-15bd313ec491,Delivered
494,3626,2020-06-16 22:58:12,e0b421f5-481e-4766-847d-474ee9228729,Delivered
495,114,2020-06-16 23:16:24,80770bac-b4c9-4e5c-afa9-42a0815f77a7,Delivered
496,3309,2020-06-16 23:34:45,4b86c44c-547e-4e54-bd16-b96d91875e4a,Delivered
497,4214,2020-06-16 23:53:05,41c0efc4-35ea-4844-bf77-f45275c5a18d,Delivered
498,1224,2020-06-17 00:11:31,408410b1-8914-4d3c-aebf-4375d7c36feb,Delivered
499,2148,2020-06-17 00:29:41,fe952283-95ea-4d20-9b6e-b0711698b171,Delivered
500,2357,2020-06-17 00:48:10,168cc760-2d97-4a6e-9cf6-515996151b1d,Delivered
501,407,2020-06-17 01:06:28,fe7e32b0-df70-4ea5-b52d-65b5ed492682,Delivered
502,1564,2020-06-17 01:24:53,e1580149-87c5-4ff4-bb03-482465b67b16,Delivered
503,1081,2020-06-17 01:43:07,7220b5cd-110b-4105-813a-677846470816,Delivered
504,3685,2020-06-17 02:01:34,f1eb9d5b-94d8-4c3d-bf0b-3cad66c5f58e,Delivered
505,2358,2020-06-17 02:19:46,95677239-43cc-44e4-a97f-4a9c072210ae,Delivered
506,2427,2020-06-17 02:38:03,95a38ced-a972-4e9f-b54d-fbd109ad956e,Delivered
507,5168,2020-06-17 02:56:30,1395fa7c-cceb-4ed2-a0dc-16500c639165,Delivered
508,4570,2020-06-17 03:14:48,e3b66709-fd0e-4ab6-b5e2-f3adbdf0d7e0,Delivered
509,1262,2020-06-17 03:33:12,ed801768-d0df-431e-8883-aa96862f246a,Delivered
510,3935,2020-06-17 03:51:31,f7d6519f-eba5-4b05-945c-a861d580c99b,Delivered
511,1040,2020-06-17 04:09:52,5d6023ca-e614-49ea-aa61-643d9f7284d7,Delivered
512,2514,2020-06-17 04:28:17,563bfd0b-9689-4b85-a65e-fbb18051e773,Delivered
513,58,2020-06-17 04:46:37,36e1f150-3d83-4d3c-9855-8daf858d8e28,Delivered
514,3882,2020-06-17 05:04:45,7f7f75c8-8756-4f73-b655-da1c77679fe7,Delivered
515,2145,2020-06-17 05:23:04,9fbf8e43-b16c-4332-bb01-6e71eebbc98d,Delivered
516,3417,2020-06-17 05:41:28,81518e3d-c5ef-4217-9d76-f334cae5466b,Delivered
517,158,2020-06-17 05:59:50,10e6f3bd-c59f-4a4b-b4fe-186b4632d213,Delivered
518,4320,2020-06-17 06:18:02,66bbc5bc-bfcc-476f-b02b-70ca20025b1e,Delivered
519,249,2020-06-17 06:36:34,e1c8e574-93fa-4bb4-8f17-374fdcf85da6,Delivered
520,3206,2020-06-17 06:54:50,5b696273-fb70-4572-be09-0d3125618152,Delivered
521,5194,2020-06-17 07:13:11,a9d6ceb2-92da-4523-af26-8df87ca7569f,Delivered
522,3189,2020-06-17 07:31:35,8822ca00-724c-4eaa-a905-eebb49a38ffe,Delivered
523,3293,2020-06-17 07:49:53,210907af-2675-4546-8693-f6a8506841ff,Delivered
524,4911,2020-06-17 08:08:09,12f93a36-e282-4445-92ae-356eb6a560fd,Delivered
525,576,2020-06-17 08:26:22,2f069176-5bab-43fd-a441-916f61843de0,Delivered
526,2951,2020-06-17 08:44:50,1cffc28b-f58b-4d0f-b4fb-89cf6ed80291,Delivered
527,1111,2020-06-17 09:03:05,8a740ed4-b238-4131-b654-1e031c1ae7c6,Delivered
528,753,2020-06-17 09:21:25,4b284c98-08b1-4337-9a5e-d1ae8010c85d,Delivered
529,3144,2020-06-17 09:39:49,2e22e921-bdf1-4c4a-ae6f-fb15bfa24110,Delivered
530,2586,2020-06-17 09:58:05,5cf1825f-b9e9-4168-a4a7-ac516733417c,Delivered
531,547,2020-06-17 10:16:35,8cab347e-fa92-46c5-8a0e-371229e1c539,Delivered
532,360,2020-06-17 10:34:54,2494d3bb-abf7-4a6f-b9fd-56eff8edc1da,Delivered
533,1945,2020-06-17 10:53:12,a47d8064-2c40-408e-8aca-e27e416d22b9,Delivered
534,2798,2020-06-17 11:11:28,2aa46f50-0e73-40f4-92a2-fd5a7aec5a4d,Delivered
535,3253,2020-06-17 11:29:43,a56308af-abd2-41a0-9cf3-b4a040fd8d3f,Delivered
536,4736,2020-06-17 11:48:09,959732aa-01c5-4416-8a60-067797539182,Delivered
537,1061,2020-06-17 12:06:31,553b81ed-f39e-417e-a541-b6ef9d806e20,Delivered
538,5035,2020-06-17 12:24:49,9f7a3af3-a5d5-4a4f-9fc5-3fdae3e9787a,Delivered
539,3266,2020-06-17 12:43:03,09490994-dc5c-4b33-aed4-8c859f37c5f6,Delivered
540,4010,2020-06-17 13:01:30,8f2f2822-09eb-4985-ad5a-05a22ab69b6e,Delivered
541,3510,2020-06-17 13:19:49,d5b5d128-a143-49ec-a33b-11b547adf0e4,Delivered
542,1589,2020-06-17 13:38:14,dcf8a704-e158-4d3f-85eb-f72c8200ae7c,Delivered
543,3473,2020-06-17 13:56:24,dd6fdb3f-f567-45c9-ad4a-f36fcd56ad22,Delivered
544,4117,2020-06-17 14:14:54,059bd8bd-e3ac-423b-9b2d-0743589ba39b,Delivered
545,3623,2020-06-17 14:33:09,d4239d9a-4c22-4dd3-976f-0083c7c487b4,Delivered
546,1495,2020-06-17 14:51:27,ad62d66b-887f-4f87-afbc-26a372e0d9f7,Delivered
547,4448,2020-06-17 15:09:51,7cd4cc5b-4302-40ee-989a-078559761ef8,Delivered
548,5157,2020-06-17 15:28:09,77f436a6-b074-42e0-af6d-827b8626e854,Delivered
549,2464,2020-06-17 15:46:25,3bd3c619-58a4-4ea0-9c1a-c85e7a3a5c39,Delivered
550,1484,2020-06-17 16:04:49,9880afd7-f698-4a2c-929f-a9ce9be00d2b,Delivered
551,320,2020-06-17 16:23:04,a3474b22-2c5b-41f1-87b7-ea8040b6b2f6,Delivered
552,2509,2020-06-17 16:41:28,9fbbfe69-98f3-43a6-9a78-7d8ac254a777,Delivered
553,2065,2020-06-17 16:59:55,ba461048-048b-473b-a7d6-5ff9e02da8d5,Delivered
554,2420,2020-06-17 17:18:08,c04b8e73-0e2e-4824-b127-621a444d88eb,Delivered
555,4759,2020-06-17 17:36:29,7549f8b8-a48a-4d17-921a-dd58b760900b,Delivered
556,49,2020-06-17 17:54:52,9b77b034-1d58-415a-9184-fb121a8a5799,Delivered
557,2320,2020-06-17 18:13:08,e4db0751-f3a1-465f-bd2a-e0773d36e7fe,Delivered
558,3535,2020-06-17 18:31:28,93ff5557-ff08-4df4-989b-a7c554c73d23,Delivered
